num_gpu,job_id,duration,submit_time,interval,model_name
8,application_1506638472019_32155,58,23590,29,inception4
8,application_1506638472019_32310,52069,23600,30,vgg16
8,application_1506638472019_32312,11653,21655,113,alexnet
2,application_1506638472019_32337,18,21627,195,alexnet
4,application_1506638472019_32616,70,23610,0,resnet50
4,application_1506638472019_32615,70,23620,2,alexnet
4,application_1506638472019_32617,55,21655,58,vgg11
4,application_1506638472019_32619,113,21655,200,inception3
4,application_1506638472019_32807,41198,21628,35,alexnet
8,application_1506638472019_32826,54259,23630,13,vgg16
8,application_1506638472019_32836,488,23640,69,alexnet
8,application_1506638472019_32841,71103,23650,19,resnet152
4,application_1506638472019_32889,97,23660,1,alexnet
4,application_1506638472019_32890,125,23670,1,vgg16
4,application_1506638472019_32891,105,21655,3,alexnet
4,application_1506638472019_32902,24868,23680,32,inception3
2,application_1506638472019_32903,7,23690,1,inception4
2,application_1506638472019_32951,20,23700,308,inception3
4,application_1506638472019_32990,4482,21657,186,resnet50
2,application_1506638472019_33010,8,23705,49,vgg11
2,application_1506638472019_33035,19,21657,289,vgg16
2,application_1506638472019_33042,38,23706,470,alexnet
2,application_1506638472019_33086,12,23707,599,vgg19
2,application_1506638472019_33146,11,23707,44,vgg16
2,application_1506638472019_33374,8,23707,3,resnet101
4,application_1506638472019_34064,5590,23708,70,resnet101
4,application_1506638472019_34094,5290,23708,317,vgg19
2,application_1506638472019_34163,19,23709,87,resnet50
2,application_1506638472019_34178,18,23709,28,resnet101
2,application_1506638472019_34881,20,23709,4,vgg11
2,application_1506638472019_34949,22428,23710,7,resnet50
2,application_1506638472019_34951,33236,23710,8,alexnet
2,application_1506638472019_34956,65915,23711,4,resnet152
2,application_1506638472019_34958,82346,23712,14,resnet152
2,application_1506638472019_34960,41826,23715,4,resnet101
2,application_1506638472019_34961,37525,21658,23,alexnet
2,application_1506638472019_34971,3455,23720,14,resnet101
2,application_1506638472019_34975,61463,23721,241,resnet152
8,application_1506638472019_35022,211,21658,51,alexnet
8,application_1506638472019_35023,984,23722,685,vgg19
4,application_1506638472019_35105,382,23729,248,inception4
2,application_1506638472019_35117,27,23729,40,vgg16
4,application_1506638472019_35140,57729,23730,406,resnet152
4,application_1506638472019_35172,21183,21658,67,resnet101
4,application_1506638472019_35407,132,23730,12,inception3
4,application_1506638472019_35413,136,23730,2,vgg16
8,application_1506638472019_35463,258,23730,22,inception3
2,application_1506638472019_35754,381,23740,57,resnet101
8,application_1506638472019_35772,264,21658,77,alexnet
2,application_1506638472019_36035,11,21490,416,resnet101
2,application_1506638472019_36042,14,23750,139,vgg11
2,application_1506638472019_36498,16,23760,8,resnet101
2,application_1506638472019_36499,12,23765,20,vgg19
4,application_1506638472019_36597,9893,23765,286,inception4
2,application_1506638472019_36599,17,21658,874,resnet50
2,application_1506638472019_36828,19,23770,66,vgg11
2,application_1506638472019_36829,28,23780,515,inception3
8,application_1506638472019_36852,18393,21629,53,resnet50
2,application_1506638472019_36974,19,23790,26,resnet50
2,application_1506638472019_36978,14,23798,49,vgg16
16,application_1506638472019_37118,14792,23798,221,alexnet
2,application_1506638472019_37120,20,23798,282,vgg11
8,application_1506638472019_37125,22335,23798,324,resnet50
2,application_1506638472019_37187,21,23798,75,resnet101
4,application_1506638472019_37220,12631,23798,251,vgg11
2,application_1506638472019_37262,18,23798,1,inception3
2,application_1506638472019_37268,22,23798,24,inception4
4,application_1506638472019_37429,30009,23798,396,resnet101
2,application_1506638472019_37742,12,23800,25,alexnet
2,application_1506638472019_37746,12,21695,20,inception3
4,application_1506638472019_37760,26216,23800,490,vgg19
4,application_1506638472019_38084,835,21695,78,alexnet
2,application_1506638472019_38087,32,23810,435,resnet101
4,application_1506638472019_38110,12473,23810,105,vgg16
8,application_1506638472019_38331,323,23812,26,inception4
8,application_1506638472019_38343,127,23818,52,alexnet
2,application_1506638472019_38370,15,23820,87,vgg11
2,application_1506638472019_38517,20,23830,4,vgg11
2,application_1506638472019_38562,220,23833,126,resnet101
2,application_1506638472019_38567,136,23840,118,vgg11
8,application_1506638472019_38573,21728,23850,733,alexnet
2,application_1506638472019_38666,110,23851,487,vgg11
2,application_1506638472019_38680,100,23860,249,vgg11
2,application_1506638472019_38720,10,23870,270,inception4
2,application_1506638472019_38841,103,23874,58,inception3
2,application_1506638472019_38842,98,23880,352,resnet101
2,application_1506638472019_39173,116,23883,517,resnet101
4,application_1508364558011_0071,17245,23890,3756,vgg11
4,application_1508364558011_0186,34276,23890,984,resnet101
8,application_1508364558011_0222,71011,21695,0,resnet152
4,application_1508364558011_0223,22583,23899,26,vgg19
8,application_1508364558011_0255,7231,23900,80,vgg19
8,application_1508364558011_0258,78787,23904,35,resnet152
4,application_1508364558011_0260,27056,23910,1,resnet101
4,application_1508364558011_0276,83163,23915,3,resnet152
4,application_1508364558011_0281,66028,23920,1,resnet152
4,application_1508364558011_0284,86206,23922,0,resnet152
4,application_1508364558011_0283,85379,23926,5,resnet152
4,application_1508364558011_0286,28718,23930,21,vgg11
4,application_1508364558011_0287,10061,23930,271,alexnet
2,application_1508364558011_0292,9,21695,84,resnet101
4,application_1508364558011_0312,5068,23940,4,vgg19
2,application_1508364558011_0320,21,23942,709,vgg16
4,application_1508364558011_0354,473,23948,143,vgg11
4,application_1508364558011_0455,686,23950,1,alexnet
8,application_1508364558011_0473,150,21630,199,vgg16
2,application_1508364558011_0485,8,23960,178,resnet101
8,application_1508364558011_0572,42631,23964,6,resnet101
4,application_1508364558011_0632,2632,23965,26,resnet101
4,application_1508364558011_0633,5601,23965,204,inception4
2,application_1508364558011_0638,34,23965,16,vgg16
8,application_1508364558011_0764,71042,23965,497,resnet152
8,application_1508364558011_0791,6652,23970,59,vgg16
4,application_1508364558011_0800,34736,23980,178,alexnet
2,application_1508364558011_0809,21,23982,217,alexnet
4,application_1508364558011_0821,1233,21696,73,inception4
4,application_1508364558011_0841,152,21696,5,inception4
4,application_1508364558011_0842,191,21698,408,alexnet
4,application_1508364558011_0845,4452,23990,35,resnet50
4,application_1508364558011_0851,532,21698,585,vgg16
2,application_1508364558011_0964,8,23991,471,alexnet
8,application_1508364558011_0975,77382,21698,46,resnet152
2,application_1508364558011_1007,16,24000,408,inception4
4,application_1508364558011_1026,161,24005,9,alexnet
4,application_1508364558011_1061,63,24007,1,resnet50
4,application_1508364558011_1068,128,24010,52,resnet50
4,application_1508364558011_1087,4367,24020,157,resnet50
8,application_1508364558011_1088,18242,24025,381,vgg19
4,application_1508364558011_1125,1926,24030,374,vgg19
2,application_1508364558011_1211,9,21633,49,vgg16
2,application_1508364558011_1417,6,21698,506,inception4
4,application_1508364558011_1471,27412,24040,448,inception4
4,application_1508364558011_1624,11295,21698,214,inception4
4,application_1508364558011_1834,12254,24050,0,inception3
4,application_1508364558011_2575,26963,24060,0,vgg16
4,application_1508364558011_3057,175,24070,1,inception4
4,application_1508364558011_3058,153,24070,3,vgg19
4,application_1508364558011_3060,128,24074,0,vgg16
4,application_1508364558011_3059,125,24074,6,alexnet
4,application_1508364558011_3062,121,24075,13,vgg11
2,application_1508364558011_3174,18,24075,0,vgg19
2,application_1508364558011_3173,15,24076,2,vgg16
4,application_1508364558011_4442,10585,24076,8,resnet50
4,application_1508364558011_4443,786,24077,8,inception3
4,application_1508364558011_4444,797,24077,11,inception3
4,application_1508364558011_4445,679,24078,7,alexnet
4,application_1508364558011_4447,80961,24079,7,resnet152
4,application_1508364558011_4448,34311,24079,7,resnet50
4,application_1508364558011_4451,493,24079,151,vgg19
8,application_1508364558011_4463,37,24080,210,inception4
4,application_1508364558011_4525,38298,24080,20,resnet101
2,application_1508364558011_4532,19,24084,484,vgg11
4,application_1508364558011_4961,741,24086,5,vgg11
4,application_1508364558011_4962,6341,21698,102,vgg16
4,application_1508364558011_5387,22707,24090,4,inception3
4,application_1508364558011_5389,33332,24092,11,resnet50
4,application_1508364558011_5392,34850,24100,6,inception3
4,application_1508364558011_5393,24864,24104,31,vgg19
4,application_1508364558011_5413,1224,21699,27,inception4
4,application_1508364558011_5417,7227,24110,9,vgg16
4,application_1508364558011_5423,26556,24118,39,alexnet
4,application_1508364558011_5449,64567,24120,64,resnet152
2,application_1508364558011_5480,21,24128,216,inception3
2,application_1508364558011_5494,15,24130,274,resnet101
2,application_1508364558011_5939,13,24133,3,alexnet
4,application_1508364558011_5940,29634,24133,393,inception3
2,application_1508364558011_6061,17,24133,2,vgg19
2,application_1508364558011_6062,12,24133,30,vgg19
2,application_1508364558011_6066,20,24133,1,vgg11
2,application_1508364558011_6070,21,24133,41,vgg19
4,application_1508364558011_6078,709,24133,175,resnet101
2,application_1508364558011_6097,31,24133,443,inception4
4,application_1508364558011_6110,921,24133,487,inception4
4,application_1508364558011_6117,823,24133,87,vgg16
2,application_1508364558011_6215,13,24134,21,alexnet
2,application_1508364558011_6364,31,24134,103,inception4
2,application_1508364558011_6375,13,24134,34,inception4
2,application_1508364558011_6851,19,24134,243,resnet50
2,application_1508364558011_6953,11,24134,729,vgg16
2,application_1508364558011_6958,18,24134,345,alexnet
2,application_1508364558011_6988,13,24134,369,resnet50
2,application_1508364558011_7489,16,24134,598,vgg19
4,application_1508364558011_8785,580,24134,564,inception3
8,application_1508364558011_8795,144,24134,118,vgg11
2,application_1508364558011_8805,7,24134,241,inception3
4,application_1508364558011_8807,503,24134,101,alexnet
4,application_1508364558011_8809,510,24134,154,vgg19
2,application_1508364558011_9225,20,24134,430,alexnet
2,application_1508364558011_10734,14,24134,564,resnet50
2,application_1508364558011_10787,16,24134,301,vgg19
2,application_1508364558011_10793,19,24135,0,resnet101
2,application_1508364558011_10792,17,24135,281,vgg11
4,application_1508364558011_10809,2544,24135,113,alexnet
2,application_1508364558011_10823,21,24135,424,alexnet
2,application_1508364558011_10838,30,24135,31,inception4
4,application_1508364558011_10840,42956,24138,21,alexnet
4,application_1508364558011_10846,44076,24138,456,alexnet
2,application_1508364558011_10918,27,24138,479,resnet101
8,application_1508364558011_10930,16458,24138,424,inception4
2,application_1508364558011_11052,20,24138,177,vgg19
2,application_1508364558011_11069,37,24138,39,resnet50
2,application_1508364558011_11347,14,24138,329,resnet101
4,application_1508364558011_11385,657,24138,547,vgg11
4,application_1508364558011_11402,681,24138,5,resnet101
4,application_1508364558011_11406,696,24138,35,vgg16
4,application_1508364558011_11407,708,24138,8,resnet50
8,application_1508364558011_11408,1305,24138,456,vgg19
2,application_1508364558011_11718,19,24138,386,vgg16
2,application_1508364558011_11726,14,24138,26,vgg19
4,application_1508364558011_11920,574,24139,24,alexnet
4,application_1508364558011_11931,494,24139,129,alexnet
2,application_1508364558011_12254,18,24139,58,alexnet
8,application_1508364558011_12266,2310,24139,777,inception4
4,application_1508364558011_12369,10325,24139,87,inception3
4,application_1508364558011_12677,1182,24139,16,vgg19
4,application_1508364558011_12678,1105,24139,24,alexnet
8,application_1508364558011_12740,186,24139,185,alexnet
8,application_1508364558011_12947,80907,24139,11,resnet152
2,application_1508364558011_13344,5,24139,31,vgg16
2,application_1508364558011_13345,20,24139,159,resnet50
4,application_1508364558011_13352,2235,24139,353,resnet101
2,application_1508364558011_13444,8,24139,0,vgg19
2,application_1508364558011_13443,3,24139,279,inception3
2,application_1508364558011_13950,35,24139,2,alexnet
2,application_1508364558011_13952,22,24139,541,resnet101
2,application_1508364558011_14543,15,24139,26,resnet101
4,application_1508364558011_14559,84,24139,2,inception4
4,application_1508364558011_14561,80,24139,202,vgg16
4,application_1508364558011_14580,962,24139,13,resnet101
8,application_1508364558011_14586,9567,24139,35,alexnet
4,application_1508364558011_14588,153,24139,3,inception3
4,application_1508364558011_14589,128,24139,15,resnet101
4,application_1508364558011_14594,400,24140,225,vgg16
8,application_1508364558011_14691,80165,24140,320,resnet152
4,application_1508364558011_14694,11677,24140,267,resnet101
2,application_1508364558011_14780,22,24140,35,resnet101
4,application_1508364558011_14783,651,24140,0,inception3
4,application_1508364558011_14785,482,24140,1,resnet101
4,application_1508364558011_14789,437,24140,4,inception4
4,application_1508364558011_14794,159,24140,1,resnet101
4,application_1508364558011_14799,662,24140,1,alexnet
4,application_1508364558011_14801,102,24140,0,resnet101
4,application_1508364558011_14802,606,24140,0,vgg11
4,application_1508364558011_14803,150,24140,7,resnet101
4,application_1508364558011_14854,202,24140,6,vgg19
4,application_1508364558011_14856,5067,24140,28,vgg16
4,application_1508364558011_14858,295,24140,45,inception3
4,application_1508364558011_14863,101,24140,5,alexnet
4,application_1508364558011_14864,132,24141,263,resnet101
2,application_1508364558011_14872,15,24141,339,resnet101
4,application_1508364558011_14879,72,24141,0,vgg19
4,application_1508364558011_14880,98,24141,5,inception4
4,application_1508364558011_14887,1960,24141,561,resnet50
4,application_1508364558011_14889,67372,24141,101,resnet152
4,application_1508364558011_14899,33957,24141,4,vgg16
4,application_1508364558011_14900,80489,24141,7,resnet152
4,application_1508364558011_14902,69466,24141,10,resnet152
4,application_1508364558011_14911,31145,24141,4,resnet50
4,application_1508364558011_14912,72484,24141,4,resnet152
4,application_1508364558011_14913,59990,24141,7,resnet152
4,application_1508364558011_14915,58179,24141,4,resnet152
4,application_1508364558011_14916,8486,24141,304,inception3
2,application_1508364558011_15387,19,24141,452,inception4
2,application_1508364558011_15466,25,24142,7,vgg19
4,application_1508364558011_15501,629,24142,162,vgg11
2,application_1508364558011_15548,12,24142,47,alexnet
8,application_1508364558011_15560,902,24142,91,resnet101
4,application_1508364558011_15564,83444,24142,9,resnet152
2,application_1508364558011_15597,18,24142,334,vgg16
4,application_1508364558011_15768,39757,24142,12,resnet50
4,application_1508364558011_15821,2665,24142,466,inception3
4,application_1508364558011_15829,521,24142,280,resnet50
4,application_1508364558011_15860,39,24142,104,inception3
8,application_1508364558011_15868,589,24142,713,vgg19
4,application_1508364558011_15882,11301,24142,202,vgg19
4,application_1508364558011_15928,66,24142,4,vgg16
8,application_1508364558011_16063,45689,24142,342,vgg16
2,application_1508364558011_16068,15,24142,61,inception3
4,application_1508364558011_16078,266,24143,7,vgg11
4,application_1508364558011_16081,59,24143,0,vgg11
4,application_1508364558011_16079,166,24143,0,vgg11
4,application_1508364558011_16080,31,24143,50,vgg16
4,application_1508364558011_16083,342,24143,1,vgg11
4,application_1508364558011_16084,343,24143,17,resnet101
4,application_1508364558011_16168,20272,24143,3,vgg16
4,application_1508364558011_16173,28326,24143,0,inception4
4,application_1508364558011_16182,724,24143,36,vgg16
4,application_1508364558011_16213,139,24143,0,inception4
4,application_1508364558011_16215,74,24143,0,vgg19
4,application_1508364558011_16217,107,24143,0,alexnet
4,application_1508364558011_16221,111,24143,7,inception4
4,application_1508364558011_16443,459,24143,545,alexnet
12,application_1508364558011_16534,556,24143,140,vgg11
2,application_1508364558011_16551,8,24143,174,resnet101
8,application_1508364558011_16557,184,24144,26,resnet50
2,application_1508364558011_16589,13,24144,2,vgg11
2,application_1508364558011_16590,15,24144,206,resnet101
2,application_1508364558011_16703,25,24144,270,inception3
8,application_1508364558011_16705,193,24144,0,inception4
8,application_1508364558011_16706,179,24144,182,resnet101
8,application_1508364558011_16710,192,24144,0,alexnet
8,application_1508364558011_16708,182,24144,1,vgg11
8,application_1508364558011_16718,190,24144,0,inception3
8,application_1508364558011_16714,200,24144,60,vgg11
2,application_1508364558011_16734,99,24145,76,vgg11
2,application_1508364558011_16860,18,24145,465,inception3
4,application_1508364558011_16974,1694,24145,10,vgg19
4,application_1508364558011_16975,12467,24145,451,vgg16
4,application_1508364558011_17015,4744,24145,12,resnet101
2,application_1508364558011_17016,14,24145,30,inception4
4,application_1508364558011_17197,4291,24145,0,vgg16
2,application_1508364558011_17293,491,24145,1,vgg16
8,application_1508364558011_17392,2091,24145,64,vgg19
4,application_1508364558011_17519,79488,24145,259,resnet152
2,application_1508364558011_17555,20195,24145,159,alexnet
8,application_1508364558011_17557,9137,24145,514,resnet101
2,application_1508364558011_17570,15,24145,67,resnet50
2,application_1508364558011_17573,7,24145,211,alexnet
4,application_1508364558011_17719,208,24145,1,vgg19
4,application_1508364558011_17720,186,24145,7,inception3
4,application_1508364558011_17722,67,24145,95,alexnet
4,application_1508364558011_17725,877,24145,115,vgg16
8,application_1508364558011_17728,26115,24145,116,inception4
4,application_1508364558011_17746,190,24145,6,resnet101
4,application_1508364558011_17747,169,24145,1,resnet101
4,application_1508364558011_17748,154,24145,1,inception3
2,application_1508364558011_17784,10,24145,28,inception4
4,application_1508364558011_17786,1352,24146,517,inception4
8,application_1508364558011_17837,41546,24146,33,resnet101
8,application_1508364558011_17839,42727,24146,104,inception4
8,application_1508364558011_17983,47444,24146,5,alexnet
2,application_1508364558011_18307,25,24146,4,resnet50
8,application_1508364558011_18430,20602,24146,1,resnet101
4,application_1508364558011_18455,1002,24146,99,inception3
4,application_1508364558011_18479,549,24146,3,resnet101
4,application_1508364558011_18482,665,24146,89,vgg16
2,application_1508364558011_18535,43,24146,7,vgg19
4,application_1508364558011_18621,986,24146,12,resnet101
4,application_1508364558011_18745,207,24146,1,resnet50
4,application_1508364558011_18747,195,24146,2,vgg16
4,application_1508364558011_18750,190,24146,8,inception3
2,application_1508364558011_18751,180,24146,6,resnet50
2,application_1508364558011_18753,171,24146,2,resnet50
2,application_1508364558011_18754,179,24146,1,vgg11
2,application_1508364558011_18755,170,24146,1,vgg19
2,application_1508364558011_18756,170,24146,29,vgg16
4,application_1508364558011_18759,29926,24146,9,inception3
4,application_1508364558011_18760,36014,24146,6,vgg11
4,application_1508364558011_18762,79002,24146,162,resnet152
8,application_1508364558011_18764,52440,24146,543,inception4
8,application_1508364558011_18768,40428,24146,30,resnet50
2,application_1508364558011_18870,8,24146,3,vgg19
2,application_1508364558011_18896,20,24146,67,resnet101
4,application_1508364558011_18903,2554,24147,128,resnet50
8,application_1508364558011_18906,1786,24147,300,inception3
8,application_1508364558011_18915,1881,24147,260,vgg16
4,application_1508364558011_18920,2330,24147,240,resnet101
8,application_1508364558011_18931,10050,24147,153,vgg16
2,application_1508364558011_18932,13,24147,3,resnet101
2,application_1508364558011_18933,24,24147,364,inception3
2,application_1508364558011_19157,28,24147,200,inception3
4,application_1508364558011_19170,38441,24147,546,vgg19
2,application_1508364558011_19177,17,24147,3,vgg19
4,application_1508364558011_19208,41056,24147,128,inception4
8,application_1508364558011_19449,13509,24147,89,vgg19
4,application_1508364558011_19451,4878,24147,16,resnet101
4,application_1508364558011_19452,5947,24147,14,inception3
4,application_1508364558011_19453,2386,24147,471,inception4
2,application_1508364558011_19473,14,24147,32,resnet50
2,application_1508364558011_19576,27,24147,59,vgg19
2,application_1508364558011_19599,11,24147,453,vgg11
8,application_1508364558011_19618,20354,24147,533,vgg19
2,application_1508364558011_19629,17,24147,63,resnet101
16,application_1508364558011_19634,74025,24147,455,resnet152
2,application_1508364558011_19728,18,24147,2,vgg11
2,application_1508364558011_19729,20,24147,2,vgg11
8,application_1508364558011_19743,24731,24147,95,vgg11
8,application_1508364558011_19744,78503,24147,409,resnet152
2,application_1508364558011_20115,13,24147,364,inception4
2,application_1508364558011_20291,14,24147,7,resnet101
4,application_1508364558011_20302,37134,24147,93,inception3
8,application_1508364558011_20325,16745,24148,156,inception3
8,application_1508364558011_20329,18376,24148,32,vgg11
16,application_1508364558011_20350,354,24148,20,vgg11
4,application_1508364558011_20351,21237,24148,10,inception3
8,application_1508364558011_20356,19829,24148,225,resnet101
24,application_1508364558011_20360,326,24148,287,resnet101
32,application_1508364558011_20363,365,24148,412,vgg19
16,application_1508364558011_20366,296,24148,127,vgg19
32,application_1508364558011_20370,345,24148,252,inception4
8,application_1508364558011_20372,21212,24148,246,vgg19
12,application_1508364558011_20374,289,24148,400,inception3
32,application_1508364558011_20483,418,24148,24,vgg16
2,application_1508364558011_20528,31,24148,28,inception4
8,application_1508364558011_20601,40410,24148,463,vgg16
4,application_1508364558011_20670,50758,24148,1515,inception3
4,application_1508364558011_20681,37093,24148,87,resnet101
8,application_1508364558011_20682,3406,24148,355,vgg16
4,application_1508364558011_20685,52502,24148,456,resnet50
2,application_1508364558011_20743,12,24148,3,vgg16
2,application_1508364558011_20760,98,24148,17,vgg16
4,application_1508364558011_20791,2751,24148,87,inception3
2,application_1508364558011_20830,107,24148,237,alexnet
4,application_1508364558011_20863,3203,24148,138,vgg16
4,application_1508364558011_20867,33782,24148,375,inception3
8,application_1508364558011_20872,36909,24148,50,alexnet
8,application_1508364558011_21028,56499,24148,919,resnet152
2,application_1508364558011_21039,3,24149,765,alexnet
8,application_1508364558011_21071,18617,24149,182,inception4
8,application_1508364558011_21077,77995,24149,119,resnet152
2,application_1508364558011_21097,23,24149,120,inception4
2,application_1508364558011_21273,33,24149,0,inception4
2,application_1508364558011_21274,18,24149,105,resnet50
2,application_1508364558011_21279,21,24149,245,vgg16
4,application_1508364558011_21304,26081,24149,32,alexnet
4,application_1508364558011_21314,35670,24149,267,vgg16
2,application_1508364558011_21529,35,24149,253,resnet50
2,application_1508364558011_21532,21,24149,96,inception3
4,application_1508364558011_21539,79510,24149,170,resnet152
8,application_1508364558011_21571,63371,24149,65,resnet152
4,application_1508364558011_21593,52096,24149,41,inception3
4,application_1508364558011_21598,82650,24149,77,resnet152
2,application_1508364558011_21620,67057,24150,43,resnet152
2,application_1508364558011_21635,64910,24150,125,resnet152
2,application_1508364558011_21645,12,24150,348,vgg16
2,application_1508364558011_21647,20,24150,486,vgg11
4,application_1508364558011_21669,127,24150,1,resnet50
4,application_1508364558011_21671,79,24150,3,vgg11
4,application_1508364558011_21674,111,24150,1,alexnet
4,application_1508364558011_21675,132,24150,385,resnet101
4,application_1508364558011_21686,624,24150,99,vgg16
4,application_1508364558011_21687,603,24150,7,inception3
4,application_1508364558011_21688,641,24150,449,vgg11
4,application_1508364558011_21698,120,24150,266,resnet50
4,application_1508364558011_21699,75,24150,1,inception3
4,application_1508364558011_21700,67,24150,34,inception4
2,application_1508364558011_21704,955,24150,1,vgg11
2,application_1508364558011_21705,16,24150,414,resnet101
2,application_1508364558011_21727,9,24150,398,vgg19
8,application_1508364558011_21738,41397,24150,462,vgg11
2,application_1508364558011_21756,49,24150,278,vgg11
4,application_1508364558011_21775,41382,24150,389,resnet101
2,application_1508364558011_21784,20,24150,1,inception4
2,application_1508364558011_21785,19,24150,1,resnet101
2,application_1508364558011_21786,21,24150,410,inception4
8,application_1508364558011_21800,62820,24150,300,resnet152
16,application_1508364558011_21802,6027,24150,481,inception3
8,application_1508364558011_21804,73203,24150,614,resnet152
2,application_1508364558011_21820,19,24150,31,alexnet
2,application_1508364558011_21822,12,24150,333,vgg16
2,application_1508364558011_21832,22,24150,224,resnet101
8,application_1508364558011_21845,37998,24150,853,vgg16
4,application_1508364558011_21879,6474,24150,1,resnet101
4,application_1508364558011_21880,6108,24150,30,alexnet
4,application_1508364558011_21881,6376,24150,1,vgg19
4,application_1508364558011_21882,6373,24151,370,inception4
4,application_1508364558011_21891,6223,24151,251,vgg11
4,application_1508364558011_21905,839,24151,95,alexnet
4,application_1508364558011_21910,2431,24151,2,resnet101
4,application_1508364558011_21911,2429,24151,452,vgg16
4,application_1508364558011_21915,32,24151,31,vgg16
4,application_1508364558011_21916,37,24151,458,resnet50
2,application_1508364558011_21941,12,24151,36,resnet101
2,application_1508364558011_21942,12,24151,303,vgg11
2,application_1508364558011_21943,20,24151,495,resnet50
2,application_1508364558011_21977,8,24151,245,vgg11
2,application_1508364558011_21978,7,24151,194,alexnet
2,application_1508364558011_22017,19,24151,255,alexnet
2,application_1508364558011_22034,63987,24151,8,resnet152
2,application_1508364558011_22048,20,24151,22,vgg19
2,application_1508364558011_22053,8,24151,379,resnet50
4,application_1508364558011_22071,41486,24151,455,vgg11
2,application_1508364558011_22079,16,24151,152,resnet50
2,application_1508364558011_22081,20,24151,598,vgg19
8,application_1508364558011_22086,67981,24151,379,resnet152
2,application_1508364558011_22099,10,24151,295,inception4
2,application_1508364558011_22116,18,24151,418,vgg19
2,application_1508364558011_22145,9,24151,24,inception3
2,application_1508364558011_22147,12,24151,473,vgg16
8,application_1508364558011_22169,45691,24151,105,vgg19
2,application_1508364558011_22202,15,24151,100,alexnet
4,application_1508364558011_22207,35260,24151,56,inception3
4,application_1508364558011_22211,44252,24152,157,inception4
4,application_1508364558011_22212,24858,24152,62,vgg11
4,application_1508364558011_22221,34619,24152,243,inception4
4,application_1508364558011_22222,28396,24152,261,vgg16
2,application_1508364558011_22239,13,24152,214,vgg11
2,application_1508364558011_22241,14,24152,142,resnet101
2,application_1508364558011_22259,20999,24152,64,vgg11
4,application_1508364558011_22306,5320,24152,410,vgg11
4,application_1508364558011_22327,9212,24152,3,vgg16
4,application_1508364558011_22331,81182,24152,96,resnet152
4,application_1508364558011_22344,32085,24152,450,vgg19
2,application_1508364558011_22396,13,24152,17,vgg16
2,application_1508364558011_22432,11,24152,339,inception4
2,application_1508364558011_22433,17,24152,41,resnet101
2,application_1508364558011_22465,13,24152,0,inception4
2,application_1508364558011_22464,12,24152,221,inception3
8,application_1508364558011_22475,436,24152,169,vgg11
8,application_1508364558011_22481,379,24152,24,inception4
8,application_1508364558011_22484,390,24152,528,inception4
8,application_1508364558011_22485,368,24152,43,inception3
8,application_1508364558011_22487,329,24152,34,inception3
8,application_1508364558011_22488,518,24152,20,resnet50
2,application_1508364558011_22492,12,24152,332,vgg19
2,application_1508364558011_22495,12,24152,206,vgg11
8,application_1508364558011_22501,15798,24152,127,vgg16
2,application_1508364558011_22568,21,24152,9,alexnet
2,application_1508364558011_22584,9,24152,740,inception3
4,application_1508364558011_22590,25827,24152,5,alexnet
2,application_1508364558011_22673,14,24152,485,vgg16
4,application_1508364558011_22755,14975,24152,14,vgg11
4,application_1508364558011_22756,15460,24153,116,resnet101
4,application_1508364558011_22761,36168,24153,0,vgg19
4,application_1508364558011_22773,997,24153,170,alexnet
2,application_1508364558011_22798,5,24153,248,resnet101
2,application_1508364558011_22800,19,24153,700,inception4
4,application_1508364558011_22812,4007,24153,2,resnet101
2,application_1508364558011_22863,8,24153,60,inception3
2,application_1508364558011_22867,21,24153,24,resnet50
8,application_1508364558011_22903,66023,24153,329,resnet152
2,application_1508364558011_22905,19,24153,1,resnet101
2,application_1508364558011_22906,13,24153,191,resnet101
4,application_1508364558011_22910,55026,24153,104,resnet152
4,application_1508364558011_22912,52525,24153,59,resnet50
4,application_1508364558011_22913,4292,24153,473,resnet101
16,application_1508364558011_22935,58931,24153,475,resnet152
2,application_1508364558011_22956,116,24153,223,vgg11
8,application_1508364558011_22960,15295,24153,407,inception4
8,application_1508364558011_22982,83199,24153,25,resnet152
8,application_1508364558011_22983,63676,24153,34,resnet152
8,application_1508364558011_22984,81286,24153,440,resnet152
2,application_1508364558011_23002,23,24153,478,resnet101
2,application_1508364558011_23004,9,24153,486,alexnet
2,application_1508364558011_23032,21,24153,528,vgg11
4,application_1508364558011_23038,42042,24153,368,resnet50
2,application_1508364558011_23059,15,24153,69,resnet50
2,application_1508364558011_23061,17,24154,1,inception3
2,application_1508364558011_23062,19,24154,57,inception3
4,application_1508364558011_23069,17677,24154,2,vgg11
4,application_1508364558011_23070,17763,24154,123,vgg19
2,application_1508364558011_23082,7,24154,112,inception3
4,application_1508364558011_23084,3692,24154,4,resnet101
4,application_1508364558011_23085,5235,24154,416,vgg16
4,application_1508364558011_23102,45875,24154,40,vgg11
4,application_1508364558011_23118,31809,24154,129,vgg11
2,application_1508364558011_23158,99,24154,194,inception4
2,application_1508364558011_23160,91,24154,422,vgg11
8,application_1508364558011_23179,7391,24154,535,resnet50
2,application_1508364558011_23295,25,24154,16,alexnet
2,application_1508364558011_23300,5,24154,31,inception4
2,application_1508364558011_23301,28,24154,425,resnet101
8,application_1508364558011_23314,2168,24154,91,inception3
4,application_1508364558011_23342,76740,24154,836,resnet152
2,application_1508364558011_23349,13,24154,554,vgg11
